subject,es,stat,pval
E5,0.5879122269810029,0.4642311203513997,6.58973275507022e-10
E5,0.5874874220721804,0.4871654407765554,2.574666277437273e-10
E5,0.3725487047538443,0.3823302564991884,1.907588744888218e-08
E5,0.9860012242352596,0.6142926544669521,1.42910092479958e-12
E5,0.6407007936833888,0.4815533351779541,3.24007978596017e-10
E5,0.6977997523958746,0.5471000316381394,2.2181809121139055e-11
E5,0.8429015768438127,0.596449507214053,2.9584898114735898e-12
E5,0.8969300802499248,0.5366002860363416,3.4067619068396224e-11
E5,0.5885262834985764,0.4440231683980619,1.509641939506373e-09
E5,0.868132563558695,0.5583363434933354,1.4017094464721768e-11
E5,0.7054726976239931,0.5458403110687203,2.3353401648667237e-11
E5,0.7403904606552121,0.5042177184785661,1.2809332783306368e-10
E5,0.5404276350175661,0.4328111585503129,2.392111654476253e-09
E5,1.0339780288086196,0.5961376743130646,2.9963617041244e-12
E5,0.5857925413417937,0.4399241189583242,1.7862610989497064e-09
E5,0.7328126032171963,0.5143178628108708,8.47317665500877e-11
E5,0.4798396177224356,0.423685906991338,3.47996102017835e-09
E5,0.7004726542266894,0.4744090061294519,4.3419478672108207e-10
E5,0.7425595241696566,0.5085848962101904,1.0713029201987143e-10
E5,0.8663018115803829,0.5640880986858915,1.1082778910788056e-11
E5,0.5433858265701792,0.448236979429445,1.2699123917381516e-09
E5,0.9118121931986918,0.5718978902672943,8.056961493343582e-12
E5,0.5855350860466995,0.5082215186474053,1.0873510016785421e-10
E5,0.5243124940842622,0.3640690705793131,4.0496570204954806e-08
E5,0.8942485048736268,0.5032679957680647,1.3317018930111808e-10
E5,0.5836268331826481,0.4134104897457554,5.3087123725414475e-09
E5,0.3902597214960575,0.4312759795019941,2.5477857677863873e-09
E5,0.643337575482588,0.4936979978129399,1.9703512114087407e-10
E5,0.9071295021312944,0.6466090392314587,3.8294949600694843e-13
E5,0.6492668125478511,0.4414605016295355,1.6770847226064783e-09
E5,0.6817271307046866,0.4475283789112384,1.3073791493787206e-09
E5,0.8002629078109847,0.5304560612056578,4.379459638763164e-11
E5,0.7758429946235411,0.480559243857005,3.3747564003036345e-10
E5,0.750387855255327,0.5393593555696393,3.043463252002981e-11
E5,0.8309660469813496,0.5732883327929653,7.612385854061147e-12
E5,0.8624161869592116,0.5252228105034484,5.42433967120411e-11
E5,0.6463500836157808,0.4977262760234819,1.6707823936363667e-10
E5,0.8723750130348848,0.5702926088703868,8.602644465173888e-12
E5,0.916803356876829,0.5646157632618093,1.0846543593433171e-11
E5,0.7850446240259158,0.4832951143808799,3.0169503582969396e-10
E5,0.8740504545548339,0.5808724898663855,5.585791058190263e-12
E5,0.436697226813687,0.472063012528952,4.780126145688932e-10
E5,0.6091775937334021,0.4002536750459051,9.120191218329849e-09
E5,0.9918256575501544,0.5746168141052671,7.2105740013890006e-12
E5,0.8389352174130024,0.5477781112260798,2.1575713266654865e-11
E5,0.7713673532382835,0.5356566021153034,3.54073488695959e-11
E5,0.8413884952292247,0.5651495871975506,1.0612678472308212e-11
E5,1.012735136896885,0.6136847507047658,1.4649618051948557e-12
E5,0.7251154899492579,0.5450086429255931,2.416063203986348e-11
E5,0.4708297980286791,0.3885639005017631,1.475638222115864e-08
E5,0.7562828659957794,0.5223039057925953,6.112034524732933e-11
E5,0.6648182859460603,0.5541184017387847,1.665242774420231e-11
E5,0.7174273350284988,0.5490860900455713,2.0453013078040822e-11
E5,0.7274624045282376,0.4719143495256482,4.809339833876764e-10
E5,0.6160979189352822,0.4965376390732084,1.7540939152867551e-10
E5,0.7785314551885385,0.4884265273552682,2.44506673214955e-10
E5,0.8505762960796567,0.5407606463872201,2.8740674083379347e-11
E5,0.6528038853253901,0.4730284039567813,4.5946924688478315e-10
E5,0.7860801985930709,0.5154718273935318,8.082485836757921e-11
E5,0.8860993343038301,0.5605161609669932,1.2823182426001554e-11
E5,0.9094924362720024,0.611190802656328,1.6217561663307192e-12
E5,0.8451442039648811,0.6067291972879741,1.945330249502161e-12
E5,0.7114556851768141,0.6189673786728003,1.18113530546947e-12
E5,0.9584527598163936,0.6053031295897151,2.061811154592602e-12
E5,0.5259247113342433,0.4466652999141471,1.35451214343319e-09
E5,0.9022385357610058,0.5645910927243692,1.0857475439071972e-11
E5,0.8804568765482375,0.5042755481947752,1.2779052569445206e-10
E5,0.6161508761253406,0.5100863059643727,1.0074702424569711e-10
E5,0.7799323155066753,0.5597494203889554,1.3231062738252805e-11
E5,0.7144748671633672,0.4224045435893916,3.6680942928946803e-09
E5,0.6191309929454467,0.449093591596375,1.226052062468403e-09
E5,0.8815079222998806,0.576710314285219,6.6200142584861895e-12
E5,0.9070742713033594,0.5925138489109733,3.4737188402220737e-12
E5,0.5501971682016167,0.3900686923253587,1.3869790796731142e-08
E5,0.6807850273081067,0.504841566081496,1.248643664106943e-10
E5,0.8343113078028297,0.5369998059955192,3.3515828331754646e-11
E5,0.8427699540511451,0.5309662115206931,4.289067051186162e-11
E5,0.7438807843869165,0.4853749464946764,2.7705731540452074e-10
E5,0.775575610870429,0.5508050228625614,1.906599178088695e-11
E5,0.6321192736366655,0.4913792464848183,2.1665928302326436e-10
E5,0.754773203147223,0.5521699184016873,1.8032016162641718e-11
E5,0.6864759253102715,0.5198144084657016,6.767110469696579e-11
E5,0.6824499001516048,0.4748834395203062,4.258346988359981e-10
E5,0.8723555747353777,0.538163625690432,3.195889483027624e-11
E5,0.942163430009201,0.5888865379167655,4.027764616630685e-12
E5,0.7506113310576248,0.4603514818376862,7.726011293921488e-10
E5,0.8582955667541664,0.5416754532903997,2.7686049793324773e-11
E6,0.4161656077529674,0.4092150479348946,2.197874346573151e-11
E6,0.3286238661181011,0.3742378129902064,1.48882588718396e-10
E6,0.0310000106170024,0.5106908540622968,8.686109941380445e-14
E6,0.235013031182998,0.4207952008255247,1.1674839912371351e-11
E6,0.2791084377638065,0.4753079726521076,5.966451224708818e-13
E6,-0.0092263404153896,0.3435231092242469,8.012979495184093e-10
E6,0.4448991063067333,0.531655229770671,2.7760028672672086e-14
E6,0.1702408372922475,0.4729996978127783,6.766254124264415e-13
E6,0.2463987497531289,0.4263878792401629,8.602230195938386e-12
E6,0.3050781450470212,0.53788904019187,1.9777434679450886e-14
E6,0.1941799811383481,0.5935037718056366,9.629240732322352e-16
E6,0.1038600253909924,0.6339563491035346,1.0714650141862156e-16
E6,0.1629983198049334,0.3829211055179615,9.256334886155592e-11
E6,-0.036115261867371,0.4309576066916815,6.702808749252146e-12
E6,0.174752123052772,0.4311033965562746,6.649673439148544e-12
E6,0.4427261623777797,0.5267868971866809,3.6177158646264916e-14
E6,0.3783824365588527,0.5343421292606556,2.3985506482572742e-14
E6,0.3735542642689178,0.467225654113404,9.268910032443232e-13
E6,0.1522162750606869,0.5332470733813686,2.5457522638897732e-14
E6,0.2067333894197422,0.3679295382190034,2.1030883915366891e-10
E6,0.1864014446504529,0.5021746690391645,1.380901627486703e-13
E6,0.1643701171928133,0.2762885162209541,3.2322040696148516e-08
E6,0.2734763040346675,0.4946077114915871,2.0849995317634853e-13
E6,0.3221358411273313,0.4870379227663908,3.148922114748743e-13
E6,0.4134637915592468,0.4803008885494069,4.545268035504696e-13
E6,0.4415985089837405,0.6454501718804236,5.743542882473491e-17
E6,0.3385531156398101,0.466869519338825,9.450610866938865e-13
E6,0.2770713056336766,0.6391695405098345,8.075055964478702e-17
E6,0.3076700320073896,0.3758275620027605,1.364732481651073e-10
E6,0.3812424828512763,0.477769722972681,5.217428289799052e-13
E6,0.4055072884324931,0.5376573077038147,2.0028262558725893e-14
E6,0.1796319320204047,0.3494605351113348,5.786091543287409e-10
E6,0.1761060855445052,0.4852947127516696,3.462601224077103e-13
E6,0.4123773176878795,0.6398311228486803,7.79037547356998e-17
E6,0.2871761223347127,0.3393690701943567,1.006379803389616e-09
E6,0.4487764108169482,0.5428362504839603,1.5112276270536413e-14
E6,0.2210959351346452,0.5552261077456776,7.705225571763323e-15
E6,0.3594211833009443,0.5078774997089122,1.012352576284764e-13
E6,0.1410930161089915,0.3558830391962564,4.0689721940399717e-10
E6,0.16511435956107,0.3502210376965342,5.549792454329079e-10
E6,0.0918564781896665,0.4977081341190749,1.7610909605046196e-13
E6,-0.057356750852322,0.3058883858904366,6.3314801031746875e-09
E6,0.4838516963212775,0.621613892506252,2.0933575276437583e-16
E6,0.3445320403740431,0.6327110498306913,1.1463613772765254e-16
E6,0.0704111093476345,0.5072869786430566,1.0454233944426073e-13
E6,0.1770900865922353,0.627273883797193,1.5397458963404812e-16
E6,0.0710135792815303,0.5127678546948949,7.757642368110267e-14
E6,0.4350047129238841,0.5403526594984742,1.7297514186712672e-14
E6,0.0236802541717299,0.4984975902733284,1.686990259387549e-13
E6,0.1964502728366335,0.4388221683922733,4.363432352818149e-12
E6,0.3050924166216135,0.5348568908871948,2.33232763360288e-14
E6,0.2636405575377923,0.4784553669327083,5.026098680385975e-13
E6,0.4043377142730673,0.4146020447509124,1.6374641794162055e-11
E6,0.0689327368196387,0.2994064460362965,9.044535150413808e-09
E6,0.1806235645790961,0.4230628502636278,1.0314916796975622e-11
E6,0.303054980850265,0.4647099738167352,1.0631336738343341e-12
E6,0.1885244995246014,0.5717842763706767,3.1330924332658484e-15
E6,0.2687265665323254,0.5597355912840553,6.030229234954555e-15
E6,0.3452272688049544,0.5450675355583002,1.3385610568648e-14
E6,0.2108643952183445,0.4273498637666977,8.162051352349585e-12
E6,0.272682659355673,0.5071628907362492,1.0525089372462441e-13
E6,0.0924136798089817,0.3646958990673346,2.5105933014096726e-10
E6,0.2758330608954766,0.5017839726812192,1.4105900615633552e-13
E6,-0.0778194385172348,0.3063872685450012,6.160107634568957e-09
E6,0.332208101784004,0.5364828681966564,2.1349271808576752e-14
E6,0.2634363208147322,0.2570010396242188,9.37415086061123e-08
E6,0.2258374365362581,0.3852606110522812,8.144137506156062e-11
E6,0.2146095365265681,0.3257659474284107,2.1234850502419273e-09
E6,0.2859018450517447,0.6032751532259716,5.664543297206711e-16
E6,0.3193804965647866,0.4366556926735491,4.911091655214517e-12
E6,0.3381222435386111,0.4620149390971722,1.2314014185298248e-12
E6,0.1520144562745121,0.4561674223627596,1.6938589361555577e-12
E6,0.2099421333542259,0.3628409260226692,2.77912096200515e-10
E6,0.3645097120150505,0.4595508182156816,1.4084769180045937e-12
E6,0.2801303444671849,0.4386591757571314,4.40241858707568e-12
E6,0.3006202695832083,0.4554264381306454,1.763709557570303e-12
E6,0.266963255511861,0.5386559651321706,1.896951065129633e-14
E6,0.2631623072015375,0.2744345544687341,3.5802116324802323e-08
E6,0.2348945234271645,0.4968340329690348,1.8469420804798725e-13
E6,0.301581365850784,0.6278455979922136,1.4927113538751951e-16
E6,0.0437271974578067,0.381061994292054,1.0247605669187047e-10
E6,0.1727118084585477,0.4006090581661268,3.5179399954812937e-11
E6,0.0797153053347757,0.3758902694165316,1.3600557948749216e-10
E6,0.0746008626126664,0.3147251305889535,3.8948504929529214e-09
E6,0.2222997738995952,0.2639907236784851,6.371455282384398e-08
E6,0.3648097692321142,0.5145223218832767,7.051161341787246e-14
E6,0.3601005588862687,0.6408503858196295,7.371307947592682e-17
E6,0.0561660168462,0.3792744279063056,1.1300813089084189e-10
E6,0.1496300398695745,0.3861018233480009,7.777803808106297e-11
E6,0.0470950420741088,0.3031557287884881,7.358507102298996e-09
E6,0.2037516190463571,0.5883182948473141,1.2761358232411234e-15
E6,0.1980807847430238,0.4913862228319332,2.484857302980945e-13
E6,0.3027108497885318,0.3986830649661292,3.908578531603287e-11
E6,0.1643839777456858,0.3520689525292149,5.015095018118002e-10
E6,0.1534816021839856,0.4310722738672598,6.660981066885952e-12
E6,0.3814197037914452,0.477312425083567,5.349072385420451e-13
E6,0.2102291324724511,0.3045976302365197,6.797358231323285e-09
E6,0.3971873384325393,0.5440870346147809,1.4118620461651341e-14
E6,0.4711054364596495,0.503914364994087,1.2561132220221237e-13
E6,0.3695986439637357,0.6097263336033131,3.990827166455866e-16
E7,0.1454413354234933,0.251872205784955,8.755617620125491e-12
E7,0.6719985267655812,0.6630882511213217,3.7849467274777846e-28
E7,0.4135036350537553,0.4236061356372463,1.2160996849866076e-18
E7,0.5209271357158881,0.5683589718754132,2.1571195811482187e-24
E7,0.6455368172491807,0.6664961132110053,2.77352363915681e-28
E7,0.5848860664825932,0.6519479823232989,1.0459312073698608e-27
E7,0.3844639166461325,0.4055146639055013,6.384867651017364e-18
E7,0.5699499071716435,0.6202048831286652,1.8953555031937515e-26
E7,0.3146295550455996,0.5890716706128829,3.2525917458474624e-25
E7,0.709503522611352,0.5484269527942205,1.3329313383728917e-23
E7,0.6233596450434976,0.6227922451914867,1.4966388027711658e-26
E7,0.5641648326403907,0.5279108337534423,8.693655119574612e-23
E7,0.3078346067278404,0.4094972344193595,4.431809886259012e-18
E7,0.5701226077245274,0.5705412557193043,1.7672315495340566e-24
E7,0.3868662552646414,0.4320970431814531,5.585899041388249e-19
E7,0.2436213915151164,0.3122821079445288,3.340396764577193e-14
E7,0.6586386807875343,0.5696988668653412,1.9085975275548157e-24
E7,0.5223762434299494,0.5990567464984441,1.3068541181243177e-25
E7,0.5275136605218432,0.5142534825612317,3.030439987790403e-22
E7,0.5077335714982208,0.4879948985609501,3.3464745055513505e-21
E7,0.4759216356480117,0.6866791956855115,4.3998464246164454e-29
E7,0.4738514686894485,0.4619807062856654,3.618619805995522e-20
E7,0.5335220573237166,0.5975624309911084,1.497914864172506e-25
E7,0.6370085804732082,0.6587153927928255,5.640676784180163e-28
E7,0.4996568329967463,0.515024672217381,2.824097462669417e-22
E7,0.5818405088726392,0.3942462499896232,1.7944173564621754e-17
E7,0.4321809935643051,0.4882655098784525,3.264637756423735e-21
E7,0.3710224386542868,0.360473738483279,3.980658046634476e-16
E7,0.3932439404379992,0.451388825120494,9.543472638154224e-20
E7,0.6229189176390147,0.4241452097789607,1.1574855747322754e-18
E7,0.382686823788169,0.5213997980794298,1.5766081436519915e-22
E7,0.2631526515623028,0.5178265987183965,2.1858055078668283e-22
E7,0.3146503050125174,0.4808622429606925,6.427181897300706e-21
E7,0.2622844985098848,0.4031185498068892,7.953629330159889e-18
E7,0.1410406098819661,0.3630275110678938,3.1485800264064933e-16
E7,0.580295069178003,0.5267876552014187,9.633765912234465e-23
E7,0.5416509992178192,0.63276095064119,6.024895610907251e-27
E7,0.5493685357188083,0.4315505770957697,5.872676266226401e-19
E7,0.5829343606933968,0.6261225567595112,1.1043201134745298e-26
E7,0.4162176783789988,0.4911125601983734,2.5160167879192207e-21
E7,0.4510327048692889,0.4870009393453236,3.6650695758938855e-21
E7,0.4631847104414206,0.6707677264508035,1.8783981741465758e-28
E7,0.5756321742320066,0.5931401690730232,2.243200993446897e-25
E7,0.5485350701086409,0.4904188822811635,2.6808635616392187e-21
E7,0.6273378965522113,0.4964944990216431,1.5377733152901257e-21
E7,0.7510646238076492,0.5529374853340286,8.82672899837393e-24
E7,0.5939263122763808,0.5666913093853427,2.512116295563573e-24
E7,0.3019316464357664,0.5732284932103047,1.3825571494353431e-24
E7,0.6363231541255995,0.53749057657707,3.6215463972812644e-23
E7,0.4115137905225159,0.5516605439836109,9.919183860583822e-24
E7,0.3053630542942817,0.4013663364904955,9.339918902704226e-18
E7,0.462206167201623,0.468942399082851,1.913306369232161e-20
E7,0.3581170046483409,0.3289913090344077,7.182691735104855e-15
E7,0.7295113611299969,0.6443387629238309,2.094401727653253e-27
E7,0.2737548715209585,0.5422048597033235,2.3537736042875338e-23
E7,0.5630096441700748,0.4830704923788857,5.25128773427988e-21
E7,0.5874328025519026,0.5647158486733648,3.0089823644607873e-24
E7,0.3765026234208729,0.5212526092326072,1.5979687412894634e-22
E7,0.5304698094453723,0.551863622362872,9.736807534242532e-24
E7,0.5591418483164435,0.4689410251822803,1.9135469901584992e-20
E7,0.3260287819345236,0.4605787027678843,4.114190507390483e-20
E7,0.3794948468677632,0.5888462038357415,3.3202601664345327e-25
E7,0.4784758195613263,0.5040635131217166,7.6952070606063455e-22
E7,0.5283441229079846,0.5744285082825009,1.2390149244947327e-24
E7,0.6511813531170958,0.6327931648386819,6.0072072285494246e-27
E7,0.4695478336344909,0.5718029086730161,1.5748512004464276e-24
E7,0.6597343592560392,0.6145808351811253,3.167112619030078e-26
E7,0.353823536576719,0.5244198579725514,1.1962117201914595e-22
E7,0.4477442961544541,0.5114582859410571,3.9130400482827066e-22
E7,0.5744537348307226,0.4742368588327507,1.178517609374025e-20
E7,0.6564896471412887,0.6395567984775861,3.240306884488074e-27
E7,0.495543177846058,0.4627224533152844,3.3810611359590423e-20
E7,0.6103688757591018,0.5310201689238759,6.542699096615626e-23
E7,0.6975257453028886,0.5695692895126958,1.9313244708670174e-24
E7,0.4427384750772548,0.4973987928896471,1.415688252532775e-21
E7,0.5344626453108113,0.4227383837933977,1.3167516491660697e-18
E7,0.3589902576569964,0.5227919919337309,1.3881740114138512e-22
E7,0.5075157434191016,0.5836258709593696,5.348495896860832e-25
E7,0.5013517256461426,0.6288443457578877,8.61391701862773e-27
E7,0.5262827098351303,0.5346245770273362,4.706142687456624e-23
E7,0.7504234622027702,0.5712164719003875,1.6615188797907893e-24
E7,0.5752147695593953,0.5771761099683912,9.640022981015541e-25
E7,0.6671552848947925,0.5685613107936616,2.1176121613068388e-24
E7,0.319458802578073,0.5193902828732125,1.894602813151312e-22
E7,0.4495925171475795,0.4402149111139983,2.6554259553306144e-19
E7,0.6491856602854486,0.552370680422358,9.2959469065548e-24
E7,0.4616747419219879,0.4808557982772444,6.4309732935952805e-21
E7,0.7719048121571664,0.6437938653938657,2.2011803399021545e-27
E7,0.1735162928194646,0.3935577051419663,1.9113948381324138e-17
E7,0.4691541249988066,0.4409355272762745,2.48581481375352e-19
E7,0.4773397230427498,0.402936936894333,8.087186822155148e-18
E7,0.2849416618832129,0.4753162959470596,1.0676597433913186e-20
E7,0.58201610559822,0.5552170358059957,7.166997358131445e-24
E7,0.3779352519910083,0.5194366961118269,1.8865796828370612e-22
E7,0.5613881652196381,0.594608028566239,1.961794725292132e-25
E7,0.6070072133077091,0.540303243933436,2.800565879045481e-23
E7,0.7222708332656291,0.5210565129491493,1.6268773596617362e-22
E7,0.4088840459110209,0.4223690379728973,1.3620821887332977e-18
E7,0.5657575023780596,0.6544577137498676,8.318547837067217e-28
E7,0.4970026540898077,0.5405547373826961,2.7369261738543184e-23
E1,-2.468952086203898,0.8096185035626885,2.777216014665209e-28
E1,-1.958871415658553,0.8095805652517282,2.78514034949825e-28
E1,-2.115514210973617,0.7888211929012879,1.3244011917985385e-27
E1,-1.8592390185581675,0.8031527571407254,4.513441924081601e-28
E1,-1.9772977349180898,0.805310545344619,3.838169496392358e-28
E1,-2.353485631750644,0.8122242808827106,2.283593362926243e-28
E1,-2.060585997928131,0.7786828096755206,2.8365214313792868e-27
E1,-1.7922353361295005,0.7884776445613658,1.3590246156911762e-27
E1,-1.8783199047911485,0.7948199688905877,8.439653065519945e-28
E1,-2.0622694844725125,0.8046099711088203,4.045531925801283e-28
E1,-2.0048024335356778,0.7969721906135636,7.179871266456655e-28
E1,-2.2956693175382163,0.7831842015511841,2.022661045184605e-27
E1,-1.7265750260225337,0.7726934140078892,4.448437962291309e-27
E1,-2.3546045874024726,0.800057561288511,5.694701474855681e-28
E1,-2.3489415803413047,0.8009383506253586,5.330156025887639e-28
E1,-1.8709791023360205,0.794332424188578,8.754454116882485e-28
E1,-2.1865378462524045,0.8031379686277329,4.518457920689478e-28
E1,-2.1613076261395747,0.7993436243104513,6.008409463584984e-28
E1,-1.8709925164414754,0.7758415103967091,3.511479960251948e-27
E1,-2.2775764247165387,0.8042632873441067,4.152253859670572e-28
E1,-1.9116453111997542,0.7933102665707666,9.453088343886983e-28
E1,-2.3611192947244506,0.8126581019739745,2.2103921428533025e-28
E1,-2.171612335306393,0.8024836410459203,4.746065113622161e-28
E1,-1.8796613290879054,0.7928899523471015,9.756301945407121e-28
E1,-1.8267575343180529,0.7867337604964171,1.5492431556466826e-27
E1,-1.7364605858895403,0.7842534002228737,1.8665529337548274e-27
E1,-2.0565054462554833,0.8053062519836196,3.83940734068976e-28
E1,-1.883859269945907,0.7986908940194739,6.310324142246025e-28
E1,-2.2636964241025934,0.7840406606348865,1.8966227144096134e-27
E1,-2.0913870206826055,0.7979539418444446,6.669469790657912e-28
E1,-2.1336419733679093,0.8051615740354667,3.8813545418040924e-28
E1,-2.39486683694531,0.8050849049193658,3.903769090683107e-28
E1,-2.2049191547509204,0.8039093062858189,4.264127950031346e-28
E1,-2.134726583097454,0.785084272618126,1.7536108099432385e-27
E1,-2.016497677370806,0.7887968226574512,1.3268279302816666e-27
E1,-1.870031433841289,0.783800961078022,1.9310840310660432e-27
E1,-2.0703279996231396,0.7944988189404495,8.64571674796814e-28
E1,-2.390017031947587,0.8014707706935141,5.1212112004053e-28
E1,-2.110839903323208,0.8070587361364171,3.3659058463869555e-28
E1,-1.6493516177398329,0.764051932803277,8.514966301536622e-27
E1,-2.0047763962825,0.8029460273004189,4.584068979040909e-28
E1,-2.0500970506329215,0.780391121966415,2.4948799681604293e-27
E1,-2.2117125436771548,0.7998015962623134,5.805244282173436e-28
E1,-2.2491230365800488,0.7994619983401089,5.955224800492702e-28
E1,-1.6305131672629165,0.7551031832287778,1.6680630756682673e-26
E1,-1.5817938565998295,0.753062188006696,1.9445604012933043e-26
E1,-1.9097303662948237,0.7992948595246366,6.0304570731293255e-28
E1,-2.5307309059225864,0.815656578539132,1.7647088911279553e-28
E1,-2.3176648336667616,0.8229826234320659,1.0179900870904725e-28
E1,-2.0426172578342245,0.7963606609873024,7.517359161686719e-28
E1,-1.9075533998408456,0.7710311067635887,5.0401950437615e-27
E1,-2.3489454783692447,0.8081629764840235,3.0980223212475416e-28
E1,-1.9011899649185224,0.8042347429466938,4.16116532956497e-28
E1,-2.241601911941378,0.8075012352059253,3.2558827673269653e-28
E1,-2.1529414907822306,0.7942724176861994,8.794002463711526e-28
E1,-2.3489701472388966,0.8030694838864539,4.541759497887788e-28
E1,-2.2476527713311323,0.8088558550917037,2.9409311602142764e-28
E1,-1.6757727382234577,0.772244021368042,4.6011964862440616e-27
E1,-2.2775830473911842,0.802721240761247,4.662119846407129e-28
E1,-2.100489295129141,0.7901793684804149,1.1959457018215707e-27
E1,-1.9967030897321358,0.7900055414165116,1.2116640758084613e-27
E1,-1.8759947174313616,0.7860226360866678,1.634253840620617e-27
E1,-2.0807251948997254,0.8047222888084908,4.0115482395316573e-28
E1,-1.877023124556522,0.7894961688675625,1.2589241861018401e-27
E1,-1.9164875236140353,0.7655436781911987,7.612104562598881e-27
E1,-2.3085376703822957,0.7979678104744365,6.662525872008357e-28
E1,-2.1556564457661223,0.7904672533693377,1.1703608894545286e-27
E1,-2.303556768320324,0.7968722219459055,7.233986874524717e-28
E1,-2.365640604455169,0.812098027130357,2.3053488697253904e-28
E1,-1.71446033491534,0.7664496358698129,7.111188463738928e-27
E1,-1.6000324137063888,0.7552525404029485,1.6494462848182627e-26
E1,-1.6797869128035592,0.7739294858453578,4.053928515815425e-27
E1,-2.332211423348518,0.794190858551277,8.848042086146154e-28
E1,-1.7947056585997538,0.7863272825604803,1.5972784011040298e-27
E1,-1.8423957958666473,0.7966453997398502,7.358289198132974e-28
E1,-2.210249325145888,0.80459753657835,4.049311868998384e-28
E1,-2.234380496617548,0.814608198687651,1.9092640385056159e-28
E1,-1.8489328970033347,0.7817337446753294,2.2555120087830893e-27
E1,-2.32424166475609,0.7907308232122038,1.1474172945765224e-27
E1,-2.381618390137344,0.8122440900706274,2.280198613681338e-28
E1,-2.376741741789703,0.8061791967344293,3.5957584235792817e-28
E1,-2.4128717142594445,0.8195572438865923,1.3166060109641235e-28
E1,-2.1548189151065915,0.7954676081331257,8.038919902106078e-28
E1,-1.7426459502101406,0.7614633690348185,1.0343178967155359e-26
E1,-2.4551757510493006,0.8140750709651198,1.9872572486197602e-28
E1,-2.164011051672717,0.8014606263529503,5.125114688062759e-28
E1,-1.6806369089686153,0.7686173537279922,6.04237889227109e-27
E1,-2.089464016421949,0.795537511214105,7.996820982427396e-28
E1,-1.7928010402315813,0.7723712957657695,4.557408243730394e-27
E1,-2.354687377226421,0.8041072002545265,4.201218012741238e-28
E1,-1.7912359814602792,0.7796921015197049,2.6293971816348566e-27
E1,-1.9189043433476034,0.7956730851974386,7.915799448474668e-28
E1,-2.223010749629561,0.799647064961749,5.873017502001636e-28
E1,-1.8605436673731806,0.7792663369151052,2.7148600746111763e-27
E1,-2.428003264584897,0.8145499434816889,1.9176352165225196e-28
E1,-2.397558022787312,0.8106965220183303,2.5612289241661364e-28
E1,-1.8964447775728623,0.804402612337039,4.109030231538195e-28
E1,-1.9516399326028735,0.805589982978337,3.758455699280358e-28
E1,-2.4359167785206606,0.8171023477921473,1.583141949551083e-28
E1,-1.7613958928647353,0.7889328505836494,1.3133391887812905e-27
E3,0.6138409599159356,0.5140895467499067,6.560051964956092e-16
E3,0.4717317181554554,0.4249902394672745,1.882491858441773e-13
E3,0.3697894371019747,0.47914747155392806,6.024945590493523e-15
E3,0.9098069422817293,0.6347348026224888,3.149278996040616e-19
E3,0.7981207141080985,0.6353098086544752,3.036783930143401e-19
E3,0.4079308186051809,0.40549773306637943,6.508513914735429e-13
E3,0.5827500476597521,0.4667100045455291,1.3273681568532468e-14
E3,0.5230062755065957,0.547091626051911,8.094270423909175e-17
E3,0.419953337560229,0.4444838674588496,5.44960709299446e-14
E3,0.4131023812328313,0.4426051906575553,6.140911453513625e-14
E3,0.3024521377494693,0.4922721874335395,2.618811411171897e-15
E3,0.37099247353095266,0.5281895235033693,2.6826394002801233e-16
E3,0.7290235744253049,0.5484050086084852,7.447811362981784e-17
E3,0.6767985503265869,0.5064517491310542,1.0649552387253626e-15
E3,0.4137341874465103,0.5114714581810024,7.745180663964844e-16
E3,0.5006444184515837,0.4479244477983069,4.37909783566078e-14
E3,0.6403129174993135,0.5226354984719954,3.815181745164512e-16
E3,0.3970908971037731,0.47672614383460876,7.026276061351996e-15
E3,0.5972375272355814,0.5253269950741088,3.2165552563681975e-16
E3,0.435355224897049,0.5126856675187266,7.17102648984471e-16
E3,0.5471569282206056,0.5851942146174591,7.242761040075393e-18
E3,0.6798382417694426,0.5163915241057252,5.668858853188646e-16
E3,0.4174353376868338,0.43211195027459776,1.1967472057015039e-13
E3,0.605699827997228,0.5110900650293427,7.934850980814e-16
E3,0.3211458617917728,0.46936414434536794,1.1214397330257595e-14
E3,0.6208257751489984,0.5026782648443735,1.3530342890813622e-15
E3,0.5818062927205052,0.4289816649123994,1.4603838152721458e-13
E3,0.6782229175148434,0.552869632375417,5.612477440809749e-17
E3,0.25701724933628545,0.44863625235049354,4.185391126562931e-14
E3,0.43731868868651697,0.5966366605015401,3.509720373518763e-18
E3,0.30428793761542633,0.4707010094817879,1.0301498427703518e-14
E3,0.6455947429786877,0.5331303273020624,1.9611710720106274e-16
E3,0.3778437479206455,0.4704307731589861,1.0479832940109152e-14
E3,0.3410846599713085,0.5418871249363989,1.1257340393732e-16
E3,0.8526537661332009,0.6760617247399542,2.3079928319927843e-20
E3,0.47492523402985737,0.49829581382312194,1.7868176647933466e-15
E3,0.344179051288696,0.4715621771401717,9.753200440982742e-15
E3,0.33789914938229965,0.5632856975414361,2.900929132189925e-17
E3,0.7517672385047395,0.5559755623578604,4.609797275145529e-17
E3,0.8388498114198383,0.6217792196265587,7.148035938761189e-19
E3,0.7311800286881316,0.6668963900355611,4.119805458689456e-20
E3,0.2752961351047276,0.39167658257250654,1.5694650482076328e-12
E3,0.7763626943317373,0.6247103631622732,5.938014777109726e-19
E3,0.9157318890938492,0.6595711270610216,6.54674883648448e-20
